ID,DURATION,USER_ID,DATE
502,280,2,2016-03-21 15:20:13
503,193,2,2016-04-05 02:09:26
504,663,2,2016-03-24 15:27:29
505,171,1,2016-04-16 00:43:05
506,32,3,2016-03-22 22:15:54
507,551,4,2016-04-10 14:37:14
508,525,2,2016-03-28 08:53:48
509,624,2,2016-04-08 11:40:32
510,140,4,2016-03-25 14:00:18
511,91,4,2016-04-10 14:26:16
512,751,2,2016-03-30 15:17:44
513,239,3,2016-04-01 02:10:28
514,732,1,2016-03-26 09:23:27
515,169,2,2016-04-18 03:06:46
516,145,4,2016-04-07 04:04:38
517,310,4,2016-04-13 05:39:31
518,388,3,2016-04-07 10:58:35
519,389,1,2016-03-30 05:59:05
520,269,1,2016-03-28 09:44:42
521,612,3,2016-04-05 08:14:27
522,380,4,2016-03-20 05:00:29
523,603,3,2016-04-13 18:56:33
524,313,1,2016-04-17 09:17:02
525,399,3,2016-03-20 03:57:34
526,205,4,2016-04-14 08:54:46
527,95,4,2016-03-27 02:20:55
528,585,4,2016-03-29 21:16:42
529,597,1,2016-03-31 19:26:42
530,698,2,2016-04-05 15:01:21
531,88,4,2016-03-24 14:29:34
532,217,3,2016-04-04 16:51:40
533,232,4,2016-03-30 04:48:24
534,44,1,2016-04-02 03:12:31
535,176,3,2016-03-24 00:11:31
536,283,2,2016-03-31 13:05:29
537,155,2,2016-04-01 09:39:53
538,781,4,2016-03-22 15:11:41
539,353,3,2016-03-30 00:14:33
540,305,2,2016-03-30 03:29:27
541,345,4,2016-04-05 22:37:31
542,233,3,2016-04-07 05:38:44
543,239,4,2016-04-09 17:00:27
544,217,4,2016-04-07 10:12:59
545,481,2,2016-04-13 10:26:50
546,458,3,2016-03-30 17:27:07
547,767,1,2016-04-09 11:24:02
548,726,1,2016-04-06 12:20:36
549,426,3,2016-04-03 23:56:56
550,167,3,2016-03-21 02:47:51
551,632,2,2016-04-03 04:18:46
552,234,4,2016-04-06 14:45:51
553,487,4,2016-03-26 19:40:31
554,78,1,2016-04-13 21:54:21
555,592,4,2016-04-07 03:04:39
556,44,3,2016-03-20 05:45:43
557,677,1,2016-04-02 05:14:50
558,637,1,2016-04-02 00:58:28
559,626,3,2016-03-31 13:09:29
560,65,2,2016-04-17 22:52:35
561,307,3,2016-03-28 18:38:07
562,42,2,2016-03-29 01:05:22
563,160,3,2016-04-11 20:13:30
564,656,3,2016-04-09 07:12:44
565,337,2,2016-03-31 11:42:36
566,482,3,2016-04-18 02:40:51
567,13,1,2016-03-30 21:07:17
568,473,3,2016-04-01 14:29:52
569,655,3,2016-04-01 12:55:19
570,346,2,2016-03-26 05:44:15
571,233,1,2016-04-13 15:47:40
572,202,1,2016-03-31 06:46:35
573,540,1,2016-04-05 02:38:00
574,601,3,2016-04-06 17:10:32
575,219,4,2016-04-06 03:31:05
576,65,3,2016-04-02 06:20:43
577,512,3,2016-04-08 11:19:52
578,545,3,2016-04-10 08:11:29
579,145,2,2016-04-14 13:08:03
580,729,1,2016-04-08 10:36:27
581,800,1,2016-04-10 03:05:12
582,630,2,2016-03-31 22:36:40
583,763,2,2016-04-15 03:52:14
584,261,4,2016-04-06 19:22:51
585,342,3,2016-04-05 02:54:59
586,698,3,2016-04-04 06:02:41
587,202,1,2016-03-21 13:52:31
588,230,1,2016-04-08 23:38:32
589,71,3,2016-03-28 01:51:31
590,447,1,2016-03-21 10:47:50
591,400,3,2016-04-03 01:17:13
592,53,2,2016-04-18 01:27:12
593,101,1,2016-04-18 10:19:55
594,784,3,2016-04-03 21:32:39
595,213,2,2016-04-17 04:26:18
596,714,2,2016-03-27 14:28:55
597,163,1,2016-04-02 18:11:56
598,310,4,2016-03-23 18:21:40
599,579,1,2016-04-15 20:20:39
600,84,2,2016-04-11 18:06:35
601,387,4,2016-04-15 18:08:25
602,676,1,2016-03-21 02:23:22
603,81,1,2016-03-25 15:25:30
604,632,3,2016-04-03 07:56:57
605,146,4,2016-03-24 18:39:12
606,33,2,2016-04-08 16:19:41
607,325,4,2016-03-20 14:33:03
608,717,4,2016-04-14 12:17:00
609,330,1,2016-03-24 02:13:42
610,106,3,2016-04-12 13:00:15
611,474,3,2016-04-01 16:34:56
612,573,2,2016-03-28 04:16:47
613,492,1,2016-04-14 04:41:42
614,312,4,2016-04-18 04:50:21
615,778,3,2016-03-31 08:46:30
616,787,1,2016-03-20 10:57:23
617,624,2,2016-03-20 21:14:59
618,576,4,2016-03-28 14:24:39
619,222,3,2016-03-24 11:36:14
620,621,3,2016-04-18 23:22:10
621,404,2,2016-04-11 03:16:43
622,366,3,2016-03-26 00:01:25
623,54,1,2016-04-03 04:01:06
624,658,1,2016-03-28 01:02:59
625,551,1,2016-04-05 23:46:05
626,680,4,2016-03-28 06:12:51
627,600,2,2016-03-26 12:17:24
628,558,4,2016-04-14 22:42:44
629,356,3,2016-04-08 21:32:17
630,588,4,2016-04-15 05:05:29
631,144,1,2016-04-07 19:47:29
632,722,4,2016-03-29 16:01:59
633,96,4,2016-04-12 18:59:58
634,104,1,2016-03-26 06:30:10
635,781,2,2016-03-23 21:04:24
636,17,1,2016-03-31 11:58:34
637,206,4,2016-04-11 03:18:54
638,523,4,2016-04-12 11:36:38
639,540,3,2016-03-26 14:57:11
640,36,4,2016-04-18 05:09:18
641,544,3,2016-04-10 15:25:04
642,460,4,2016-04-04 04:04:53
643,772,4,2016-03-26 11:20:36
644,568,4,2016-04-13 02:11:25
645,235,3,2016-03-20 00:15:00
646,621,4,2016-03-30 01:47:10
647,615,1,2016-04-04 08:58:18
648,740,4,2016-03-20 05:17:03
649,390,1,2016-04-05 18:54:11
650,167,4,2016-03-30 00:27:50
651,519,4,2016-04-06 03:25:33
652,424,4,2016-03-28 16:06:54
653,535,4,2016-04-10 05:15:11
654,566,2,2016-04-17 10:33:02
655,657,4,2016-04-16 00:02:56
656,92,3,2016-04-09 20:48:32
657,278,4,2016-04-09 09:55:00
658,706,2,2016-03-26 21:41:07
659,439,3,2016-04-01 19:34:56
660,81,4,2016-04-07 04:13:05
661,172,4,2016-03-29 18:35:28
662,387,1,2016-03-29 16:51:18
663,768,4,2016-04-01 07:35:12
664,742,2,2016-04-06 18:18:01
665,179,4,2016-03-28 19:41:10
666,338,3,2016-04-10 13:56:40
667,74,3,2016-04-04 05:07:26
668,527,3,2016-04-02 19:01:33
669,436,4,2016-03-27 15:37:19
670,205,2,2016-04-02 11:31:47
671,353,3,2016-04-10 06:35:42
672,551,2,2016-04-13 03:33:41
673,484,1,2016-03-26 17:17:42
674,276,3,2016-04-12 02:25:28
675,457,1,2016-04-13 15:49:39
676,148,1,2016-04-13 06:25:10
677,405,1,2016-04-12 13:41:38
678,306,2,2016-03-20 08:22:43
679,715,2,2016-03-20 04:03:26
680,315,4,2016-03-27 15:14:43
681,30,4,2016-04-05 06:44:54
682,100,2,2016-04-08 06:21:16
683,723,2,2016-03-30 14:06:23
684,366,1,2016-04-12 08:21:52
685,242,4,2016-04-07 04:28:55
686,21,2,2016-04-07 03:00:32
687,262,1,2016-04-04 01:58:21
688,547,3,2016-04-03 09:17:24
689,476,1,2016-04-15 23:01:41
690,635,3,2016-03-22 00:20:38
691,18,4,2016-04-09 08:22:30
692,440,1,2016-04-07 13:37:54
693,117,3,2016-03-30 06:41:11
694,294,3,2016-03-25 16:38:57
695,67,1,2016-03-21 19:04:47
696,109,1,2016-03-22 08:55:03
697,295,3,2016-03-28 23:16:16
698,751,2,2016-04-10 07:15:56
699,292,3,2016-03-31 17:32:03
700,47,2,2016-04-15 09:39:57
701,99,1,2016-03-20 14:06:35
702,195,4,2016-04-13 13:08:57
703,285,3,2016-04-01 08:11:36
704,139,2,2016-03-30 22:55:45
705,727,2,2016-03-22 08:53:06
706,296,1,2016-04-09 17:03:04
707,618,1,2016-03-26 02:00:41
708,392,3,2016-03-28 13:30:04
709,427,1,2016-04-07 18:15:23
710,228,1,2016-04-14 11:14:56
711,726,2,2016-04-09 08:54:58
712,523,2,2016-04-02 20:02:51
713,403,1,2016-03-30 11:57:53
714,43,2,2016-04-09 21:36:50
715,789,4,2016-03-31 09:10:46
716,472,2,2016-03-31 06:04:17
717,767,1,2016-03-29 19:24:49
718,677,4,2016-04-07 11:20:56
719,629,4,2016-03-28 01:12:31
720,322,2,2016-04-06 00:42:15
721,581,1,2016-04-10 18:12:17
722,292,1,2016-03-22 19:20:15
723,411,2,2016-03-25 18:15:03
724,188,2,2016-04-03 15:50:18
725,757,4,2016-04-06 18:36:47
726,739,2,2016-03-21 15:44:15
727,266,2,2016-04-06 16:36:23
728,754,1,2016-04-16 21:33:40
729,455,4,2016-04-03 07:43:12
730,176,3,2016-04-10 19:17:24
731,492,4,2016-04-17 01:18:04
732,497,2,2016-03-25 10:53:52
733,789,1,2016-03-21 06:33:13
734,564,3,2016-03-29 20:43:45
735,89,1,2016-03-27 00:37:52
736,723,4,2016-04-17 21:17:28
737,228,2,2016-03-28 06:39:32
738,333,3,2016-04-09 09:24:32
739,181,3,2016-04-01 13:16:38
740,645,2,2016-03-29 14:47:54
741,51,3,2016-03-23 15:46:50
742,781,1,2016-04-16 12:04:12
743,779,2,2016-04-03 15:40:33
744,451,1,2016-04-08 03:35:36
745,168,3,2016-03-25 19:16:57
746,769,3,2016-04-03 12:52:16
747,420,2,2016-04-04 21:52:29
748,584,2,2016-03-25 20:51:43
749,417,1,2016-03-21 19:16:03
750,490,4,2016-04-18 14:17:18
751,713,3,2016-04-07 17:53:21
752,433,3,2016-03-24 09:18:24
753,787,1,2016-03-28 11:21:41
754,527,1,2016-04-02 07:36:56
755,120,4,2016-03-20 20:35:37
756,223,4,2016-03-22 18:36:50
757,555,4,2016-03-21 20:08:41
758,133,3,2016-04-03 22:32:45
759,317,1,2016-04-14 18:25:30
760,573,1,2016-04-14 17:22:32
761,323,4,2016-04-01 19:49:58
762,147,4,2016-04-05 02:28:17
763,530,2,2016-03-29 22:44:56
764,39,1,2016-04-11 04:41:11
765,514,2,2016-03-30 17:55:16
766,342,2,2016-04-05 21:49:58
767,509,1,2016-03-26 09:13:39
768,38,4,2016-04-15 16:46:13
769,725,3,2016-04-17 15:51:17
770,587,3,2016-04-12 01:49:24
771,47,4,2016-03-27 23:11:41
772,252,4,2016-03-23 18:36:15
773,89,2,2016-03-31 09:42:01
774,608,4,2016-03-24 14:08:43
775,633,1,2016-04-04 14:51:26
776,56,1,2016-04-15 23:52:50
777,586,3,2016-03-22 02:36:47
778,250,3,2016-04-15 22:21:06
779,279,1,2016-04-07 05:28:22
780,588,3,2016-04-02 14:53:35
781,197,1,2016-03-24 17:45:53
782,81,2,2016-04-02 16:25:56
783,482,1,2016-03-31 00:32:14
784,660,2,2016-03-29 02:46:21
785,402,4,2016-03-29 09:18:00
786,766,1,2016-04-01 12:48:38
787,521,3,2016-03-23 22:12:24
788,508,1,2016-04-12 17:04:39
789,241,4,2016-04-07 15:27:28
790,774,2,2016-03-31 11:56:45
791,706,4,2016-04-18 13:46:43
792,106,1,2016-04-15 10:15:38
793,242,2,2016-04-15 07:00:04
794,187,3,2016-04-14 21:49:31
795,445,4,2016-03-26 09:22:21
796,60,2,2016-04-13 16:22:40
797,778,2,2016-03-26 14:10:42
798,793,4,2016-04-14 16:51:47
799,349,1,2016-03-28 18:32:03
800,594,4,2016-03-23 16:39:22
801,629,3,2016-03-31 16:06:24
802,285,3,2016-03-22 03:40:58
803,775,3,2016-03-28 05:24:41
804,244,4,2016-03-27 14:04:55
805,441,3,2016-04-12 14:57:59
806,365,1,2016-03-29 21:27:00
807,551,4,2016-04-16 01:01:07
808,190,2,2016-04-04 02:08:11
809,282,3,2016-04-12 16:43:56
810,334,2,2016-04-12 16:47:37
811,518,4,2016-04-04 22:28:03
812,448,1,2016-03-31 06:30:24
813,142,2,2016-04-02 21:06:49
814,540,3,2016-03-30 00:27:00
815,248,1,2016-03-31 02:12:18
816,799,4,2016-03-24 06:10:24
817,724,2,2016-03-21 10:37:36
818,433,1,2016-03-22 03:12:15
819,427,4,2016-03-28 00:05:09
820,355,4,2016-03-27 00:40:31
821,471,3,2016-04-05 08:07:28
822,726,1,2016-04-16 13:37:53
823,245,4,2016-03-23 19:40:27
824,134,3,2016-03-28 20:58:26
825,75,4,2016-04-03 23:36:44
826,135,1,2016-04-08 02:12:28
827,205,4,2016-03-29 21:02:22
828,788,1,2016-03-31 11:12:04
829,604,1,2016-04-08 00:07:02
830,384,3,2016-03-22 00:11:47
831,503,3,2016-04-06 10:54:28
832,345,1,2016-04-18 23:49:24
833,281,3,2016-03-22 05:14:58
834,331,1,2016-04-03 00:21:03
835,82,2,2016-03-22 05:49:43
836,289,2,2016-04-17 19:26:20
837,422,1,2016-03-27 14:47:59
838,791,4,2016-04-08 12:47:25
839,213,4,2016-04-11 18:23:38
840,55,1,2016-04-03 19:14:07
841,770,1,2016-04-14 02:30:54
842,117,3,2016-03-22 06:03:02
843,333,1,2016-04-04 17:50:00
844,451,4,2016-04-16 01:45:43
845,59,4,2016-04-04 17:11:42
846,185,2,2016-04-14 16:16:45
847,625,4,2016-03-20 21:09:24
848,633,2,2016-03-28 14:18:36
849,206,2,2016-03-25 17:10:23
850,360,1,2016-04-08 03:53:50
851,693,1,2016-03-21 17:18:14
852,534,1,2016-03-21 14:00:23
853,425,4,2016-03-31 06:41:33
854,774,3,2016-03-31 18:48:27
855,470,1,2016-03-28 23:24:37
856,631,2,2016-03-22 15:11:30
857,208,4,2016-04-16 10:22:22
858,747,2,2016-03-27 07:03:33
859,167,4,2016-03-25 13:34:51
860,378,1,2016-04-11 00:00:59
861,116,2,2016-03-25 07:13:23
862,77,2,2016-03-30 18:19:53
863,760,1,2016-03-27 04:05:54
864,44,1,2016-03-31 13:13:38
865,505,2,2016-04-12 14:16:06
866,484,1,2016-04-06 16:30:25
867,24,1,2016-03-20 13:06:32
868,406,3,2016-03-24 04:16:30
869,243,1,2016-04-18 10:01:04
870,66,1,2016-04-06 10:52:25
871,303,1,2016-04-10 06:32:28
872,52,3,2016-03-20 23:17:48
873,408,3,2016-04-14 07:48:58
874,166,4,2016-03-22 13:59:55
875,167,3,2016-04-17 01:32:48
876,723,2,2016-03-26 09:02:10
877,145,4,2016-04-15 09:20:44
878,595,1,2016-03-29 10:14:07
879,490,4,2016-04-15 01:02:08
880,740,3,2016-04-12 20:31:29
881,134,1,2016-04-12 05:27:57
882,228,1,2016-03-22 04:06:34
883,689,4,2016-04-12 08:20:59
884,37,2,2016-04-16 18:36:56
885,143,1,2016-04-06 13:23:22
886,88,3,2016-04-09 02:53:41
887,544,4,2016-04-14 09:18:45
888,97,3,2016-04-11 19:20:10
889,579,4,2016-04-05 18:38:15
890,772,3,2016-03-24 07:41:29
891,668,4,2016-03-21 03:48:17
892,595,1,2016-03-22 08:32:13
893,547,2,2016-04-12 06:50:56
894,379,1,2016-03-21 06:13:02
895,696,1,2016-03-25 20:15:21
896,202,4,2016-04-05 09:05:48
897,371,4,2016-04-09 11:05:34
898,485,2,2016-03-28 16:59:27
899,107,2,2016-04-15 07:59:27
900,782,3,2016-04-06 16:46:00
901,16,2,2016-04-16 21:28:47
902,793,4,2016-04-07 11:36:12
903,620,3,2016-03-25 03:04:15
904,591,2,2016-04-07 21:05:52
905,180,3,2016-03-25 22:19:49
906,224,3,2016-03-28 09:01:10
907,261,3,2016-03-25 22:21:31
908,165,4,2016-03-27 07:42:49
909,511,1,2016-04-09 04:43:40
910,419,4,2016-04-02 16:02:51
911,350,4,2016-03-20 10:16:00
912,601,3,2016-03-24 21:39:36
913,144,4,2016-04-16 04:57:17
914,763,3,2016-03-31 05:35:14
915,585,1,2016-04-14 14:04:27
916,238,4,2016-04-10 07:31:12
917,238,2,2016-03-22 13:20:21
918,455,2,2016-03-27 11:52:54
919,496,4,2016-04-11 19:49:35
920,505,1,2016-03-30 05:54:45
921,403,2,2016-04-03 00:19:42
922,512,2,2016-04-10 02:01:04
923,710,2,2016-04-06 14:30:21
924,207,2,2016-03-30 00:59:55
925,301,4,2016-04-17 10:47:53
926,534,1,2016-04-13 05:01:55
927,499,4,2016-03-31 23:49:11
928,343,4,2016-04-16 01:09:03
929,68,2,2016-04-02 03:06:38
930,121,4,2016-04-05 01:52:42
931,147,4,2016-03-29 05:36:33
932,732,2,2016-04-16 18:27:39
933,755,2,2016-04-05 12:29:07
934,495,2,2016-03-27 21:58:27
935,322,1,2016-04-08 01:38:19
936,291,2,2016-03-27 06:26:20
937,197,2,2016-04-07 12:27:08
938,658,1,2016-04-18 07:26:24
939,183,2,2016-03-27 00:31:51
940,758,2,2016-04-10 02:50:41
941,469,3,2016-03-24 14:16:20
942,137,3,2016-03-23 07:50:08
943,733,1,2016-03-20 11:34:05
944,502,1,2016-04-17 04:30:04
945,620,1,2016-03-21 00:46:35
946,96,2,2016-04-15 19:55:00
947,130,3,2016-04-12 21:07:50
948,611,3,2016-03-27 19:42:18
949,374,3,2016-04-09 19:40:31
950,652,3,2016-03-31 01:51:32
951,171,2,2016-04-01 10:25:25
952,28,2,2016-04-01 03:42:04
953,31,4,2016-03-24 23:25:43
954,703,2,2016-03-30 19:29:14
955,560,4,2016-04-18 14:42:42
956,793,1,2016-04-02 20:35:12
957,138,3,2016-03-22 04:13:02
958,443,2,2016-04-16 10:59:47
959,277,4,2016-04-12 13:57:00
960,576,2,2016-04-15 01:18:19
961,502,3,2016-03-22 10:38:06
962,735,1,2016-03-24 22:10:36
963,435,2,2016-03-26 23:41:16
964,406,1,2016-03-28 11:00:45
965,560,1,2016-04-12 08:46:16
966,383,1,2016-03-29 03:22:33
967,223,1,2016-03-27 16:01:42
968,478,3,2016-03-24 02:59:12
969,110,2,2016-03-25 04:09:51
970,786,1,2016-04-08 15:21:51
971,753,4,2016-04-12 11:28:51
972,574,3,2016-04-03 22:00:02
973,656,4,2016-03-27 09:09:31
974,682,2,2016-03-22 19:37:37
975,678,2,2016-04-17 16:49:46
976,212,3,2016-04-14 06:45:33
977,226,3,2016-04-08 05:48:24
978,628,2,2016-04-09 07:58:03
979,409,1,2016-03-20 22:08:47
980,218,1,2016-03-29 13:20:07
981,83,4,2016-04-16 18:26:25
982,608,4,2016-03-23 23:40:38
983,302,3,2016-03-31 00:02:27
984,551,4,2016-03-31 11:44:17
985,119,2,2016-03-30 21:42:57
986,156,1,2016-03-27 16:14:43
987,247,4,2016-04-16 17:03:35
988,156,3,2016-04-08 08:56:10
989,389,4,2016-03-27 17:55:00
990,588,1,2016-04-06 05:26:45
991,29,4,2016-03-31 04:08:19
992,718,4,2016-04-13 13:36:16
993,509,2,2016-04-04 03:45:42
994,754,1,2016-04-14 11:28:48
995,577,1,2016-03-20 12:07:22
996,642,3,2016-04-04 12:36:35
997,71,1,2016-03-26 17:28:47
998,172,4,2016-04-02 19:26:27
999,229,1,2016-04-08 06:24:01
1000,517,3,2016-03-29 17:20:33
