ID,DURATION,DATE,USER_ID,NETWORKNAME
1,12058,2016-03-21 07:11:24,2,blinklist.com
2,12106,2016-03-25 06:38:38,2,qq.com
3,12422,2016-04-08 20:17:21,2,hugedomains.com
4,10307,2016-04-07 12:42:22,2,wikimedia.org
5,12127,2016-03-30 17:26:19,2,cbsnews.com
6,10385,2016-04-04 23:53:26,2,youtube.com
7,10136,2016-04-15 18:22:52,2,springer.com
8,12072,2016-03-25 19:34:45,2,soundcloud.com
9,14251,2016-04-15 08:52:12,2,delicious.com
10,13786,2016-04-13 11:36:31,2,ebay.co.uk
11,11325,2016-04-16 18:28:41,2,thetimes.co.uk
12,11667,2016-04-11 20:12:05,2,oakley.com
13,14959,2016-04-16 08:43:29,2,blogger.com
14,14698,2016-04-16 03:19:29,2,constantcontact.com
15,13581,2016-04-19 21:41:58,2,state.gov
16,13789,2016-04-04 13:10:54,2,ning.com
17,10829,2016-04-16 06:44:49,2,businesswire.com
18,14462,2016-04-14 19:10:40,2,wp.com
19,12757,2016-03-20 16:26:45,2,php.net
20,12778,2016-04-17 22:06:51,2,biblegateway.com
21,14293,2016-03-30 11:06:18,2,ocn.ne.jp
22,14369,2016-04-16 13:05:53,2,blogtalkradio.com
23,13416,2016-04-02 06:19:07,2,wsj.com
24,10772,2016-04-02 12:14:10,2,issuu.com
25,12365,2016-04-08 04:10:16,2,360.cn
26,14155,2016-04-01 07:47:13,2,myspace.com
27,13156,2016-04-01 07:33:09,2,odnoklassniki.ru
28,14464,2016-03-22 15:13:05,2,woothemes.com
29,14571,2016-03-21 22:06:39,2,slate.com
30,12484,2016-04-11 03:01:02,2,themeforest.net
