ID,LENGTH,USER_ID,SENTAT
1,60,3,2016-04-18 05:34:40
2,27,3,2016-04-17 06:34:48
3,78,2,2016-03-29 00:32:51
4,99,3,2016-03-25 03:28:48
5,61,3,2016-03-23 22:15:31
6,22,1,2016-04-09 00:47:37
7,86,3,2016-04-18 14:15:10
8,39,4,2016-04-04 22:10:38
9,89,4,2016-04-05 16:11:58
10,48,2,2016-04-10 09:09:58
11,7,1,2016-04-06 08:06:13
12,98,2,2016-04-18 00:11:12
13,67,2,2016-04-03 02:43:08
14,44,1,2016-03-30 07:16:13
15,15,4,2016-03-25 22:07:13
16,43,4,2016-04-02 08:26:44
17,48,2,2016-04-01 01:13:23
18,75,4,2016-03-30 13:47:11
19,53,3,2016-03-27 11:25:16
20,33,4,2016-04-16 04:07:03
21,20,2,2016-03-29 01:00:48
22,17,2,2016-04-14 20:49:28
23,58,4,2016-03-28 08:55:09
24,78,3,2016-03-23 12:13:29
25,57,1,2016-03-25 03:32:18
26,82,2,2016-03-22 20:14:27
27,85,2,2016-03-24 02:10:58
28,79,3,2016-04-08 00:15:25
29,33,1,2016-03-24 16:00:14
30,87,2,2016-04-11 00:02:30
31,52,4,2016-04-10 16:17:50
32,80,1,2016-04-10 00:00:33
33,93,2,2016-04-14 08:17:39
34,24,3,2016-04-02 19:27:41
35,64,3,2016-03-22 01:24:44
36,57,2,2016-03-28 12:41:32
37,34,4,2016-04-17 11:16:06
38,19,2,2016-03-23 18:54:56
39,39,1,2016-04-01 00:55:36
40,13,2,2016-04-08 19:17:34
41,75,1,2016-04-02 02:33:41
42,63,1,2016-03-27 05:57:24
43,80,2,2016-03-25 16:27:27
44,87,1,2016-03-22 20:55:02
45,49,3,2016-04-05 16:57:04
46,99,1,2016-03-22 21:52:53
47,98,1,2016-04-18 04:10:19
48,40,1,2016-03-23 00:28:03
49,9,2,2016-03-27 05:46:18
50,44,1,2016-03-23 11:30:02
51,25,1,2016-04-11 00:20:51
52,75,1,2016-03-25 05:16:01
53,20,3,2016-04-08 08:57:57
54,94,4,2016-04-02 21:21:43
55,56,3,2016-03-23 15:32:09
56,95,2,2016-04-01 20:06:18
57,44,1,2016-03-22 06:26:13
58,74,1,2016-03-28 09:06:59
59,96,1,2016-04-10 17:19:24
60,35,2,2016-03-28 15:48:43
61,81,2,2016-04-10 19:54:48
62,25,1,2016-04-01 22:05:13
63,22,1,2016-03-22 01:39:03
64,29,4,2016-04-07 23:16:34
65,16,1,2016-04-12 17:53:21
66,56,4,2016-03-21 16:40:37
67,16,4,2016-04-13 20:35:19
68,20,4,2016-04-02 04:43:18
69,72,1,2016-04-02 02:07:05
70,29,3,2016-04-04 13:17:14
71,22,2,2016-03-27 21:19:32
72,12,1,2016-04-16 11:41:00
73,13,3,2016-03-24 00:01:39
74,79,3,2016-04-07 16:52:51
75,75,1,2016-04-03 14:29:49
76,87,4,2016-03-23 15:02:25
77,56,2,2016-04-16 08:48:18
78,89,3,2016-04-17 15:46:36
79,100,1,2016-04-06 03:45:09
80,27,3,2016-04-14 16:01:10
81,14,2,2016-03-20 19:28:46
82,97,4,2016-04-06 22:44:42
83,87,4,2016-03-29 07:17:12
84,37,1,2016-03-30 21:29:51
85,59,4,2016-04-02 13:20:11
86,68,3,2016-03-29 23:11:41
87,35,2,2016-04-11 04:58:51
88,52,3,2016-04-02 09:00:03
89,12,3,2016-04-06 01:25:26
90,51,2,2016-03-28 03:27:21
91,38,1,2016-04-16 02:35:42
92,55,3,2016-03-28 18:21:56
93,37,1,2016-03-21 21:59:32
94,52,4,2016-04-14 19:08:36
95,76,1,2016-04-08 15:42:09
96,100,1,2016-03-24 17:58:22
97,76,2,2016-03-22 18:04:07
98,35,4,2016-03-27 02:36:20
99,87,2,2016-03-28 06:17:15
100,60,3,2016-04-16 09:03:13
101,46,1,2016-03-20 15:59:20
102,93,4,2016-04-14 06:35:20
103,8,1,2016-03-24 18:43:32
104,13,3,2016-03-28 02:38:28
105,52,1,2016-04-06 09:31:27
106,68,1,2016-04-01 09:52:09
107,34,1,2016-03-21 02:14:38
108,58,3,2016-03-29 15:46:53
109,88,2,2016-03-29 10:48:49
110,14,4,2016-04-13 17:59:51
111,62,4,2016-03-24 00:02:43
112,90,1,2016-04-05 07:18:13
113,56,3,2016-04-15 10:09:07
114,31,2,2016-04-03 14:45:01
115,46,2,2016-04-17 02:31:17
116,40,2,2016-03-25 18:33:09
117,8,1,2016-04-12 20:09:21
118,71,2,2016-03-22 15:28:31
119,55,1,2016-04-03 00:02:03
120,11,4,2016-03-30 21:11:56
121,89,3,2016-04-14 07:33:02
122,49,3,2016-03-22 14:15:21
123,24,4,2016-03-20 06:27:24
124,86,2,2016-04-18 06:08:20
125,8,3,2016-03-27 12:40:46
126,34,2,2016-03-24 22:53:42
127,12,3,2016-03-22 06:43:54
128,81,2,2016-03-22 13:21:09
129,6,1,2016-04-03 03:56:09
130,61,4,2016-03-29 20:06:34
131,88,4,2016-04-01 09:35:54
132,97,3,2016-04-04 10:26:39
133,25,4,2016-03-21 16:34:52
134,74,3,2016-03-31 14:55:31
135,29,1,2016-04-14 07:10:33
136,71,2,2016-04-08 17:44:08
137,62,2,2016-04-02 12:46:37
138,45,2,2016-04-15 01:24:19
139,74,3,2016-04-09 12:11:26
140,35,4,2016-04-13 17:58:03
141,17,2,2016-04-17 21:47:16
142,53,2,2016-03-21 19:15:37
143,9,1,2016-04-06 12:25:01
144,38,3,2016-04-07 17:59:01
145,6,3,2016-03-26 17:17:26
146,66,4,2016-04-18 12:15:36
147,60,2,2016-04-05 12:13:15
148,54,4,2016-04-02 11:23:16
149,94,2,2016-04-07 23:35:52
150,42,1,2016-04-06 04:30:04
151,29,3,2016-04-15 20:53:46
152,18,1,2016-04-12 15:25:25
153,73,1,2016-04-07 01:13:42
154,43,3,2016-04-03 17:16:30
155,25,3,2016-04-05 17:53:56
156,17,1,2016-04-04 09:53:45
157,91,1,2016-04-05 07:13:39
158,9,1,2016-03-29 12:54:14
159,50,2,2016-04-14 05:31:53
160,26,3,2016-04-01 10:26:25
161,88,3,2016-04-12 08:22:46
162,88,2,2016-04-07 05:25:45
163,73,3,2016-04-04 23:04:58
164,41,4,2016-04-02 13:23:10
165,72,2,2016-03-31 03:12:22
166,46,1,2016-03-22 21:37:13
167,79,4,2016-03-24 10:49:35
168,8,2,2016-04-10 11:47:17
169,98,2,2016-03-24 19:40:55
170,41,2,2016-04-04 17:15:30
171,33,1,2016-03-29 15:43:28
172,59,4,2016-04-01 05:38:01
173,76,4,2016-04-06 06:07:09
174,48,2,2016-04-12 23:37:40
175,51,3,2016-03-28 09:39:14
176,35,1,2016-04-02 17:56:26
177,30,1,2016-04-06 05:22:19
178,65,1,2016-03-28 08:03:38
179,100,4,2016-03-31 10:55:02
180,93,2,2016-03-20 03:04:56
181,72,3,2016-03-24 00:33:06
182,66,2,2016-04-04 08:22:07
183,77,2,2016-04-03 22:04:28
184,40,1,2016-04-11 19:41:37
185,39,2,2016-03-28 01:03:05
186,43,4,2016-03-30 16:18:17
187,6,1,2016-04-15 15:07:23
188,18,3,2016-03-22 07:48:54
189,80,3,2016-04-08 01:11:30
190,31,2,2016-04-18 20:39:55
191,28,4,2016-04-15 06:50:30
192,12,4,2016-03-24 12:17:33
193,39,3,2016-03-22 16:38:49
194,99,2,2016-04-04 23:02:10
195,68,3,2016-04-12 14:08:12
196,61,4,2016-04-03 12:29:27
197,53,3,2016-04-15 22:47:56
198,33,4,2016-04-05 22:30:42
199,51,3,2016-04-09 15:47:04
200,75,1,2016-03-26 02:20:53
201,57,1,2016-04-09 14:23:38
202,38,4,2016-03-30 12:27:47
203,72,2,2016-03-24 08:13:55
204,89,3,2016-03-29 00:39:08
205,37,4,2016-04-02 14:54:22
206,27,2,2016-03-31 05:32:52
207,35,4,2016-03-21 05:14:38
208,35,1,2016-04-17 08:56:43
209,62,3,2016-04-15 05:48:42
210,61,2,2016-03-20 19:01:20
211,68,4,2016-03-25 17:57:48
212,76,2,2016-03-30 00:31:34
213,83,1,2016-03-25 08:11:50
214,97,1,2016-03-31 12:20:02
215,36,1,2016-04-02 23:20:14
216,26,2,2016-04-01 16:42:11
217,36,1,2016-04-07 12:35:01
218,52,3,2016-03-29 23:56:16
219,29,3,2016-03-27 01:30:13
220,50,3,2016-04-03 13:38:49
221,30,3,2016-04-16 13:26:37
222,49,2,2016-03-22 04:44:18
223,30,4,2016-04-10 07:55:53
224,68,1,2016-04-05 04:51:39
225,53,1,2016-03-21 02:07:11
226,53,3,2016-04-15 10:41:08
227,39,3,2016-04-12 13:31:40
228,23,4,2016-04-10 16:32:42
229,45,3,2016-04-02 14:06:34
230,47,3,2016-03-27 01:15:25
231,41,4,2016-04-13 12:21:09
232,23,4,2016-04-17 10:40:49
233,11,4,2016-03-23 04:50:54
234,24,3,2016-04-09 13:53:32
235,9,2,2016-04-17 19:18:07
236,47,1,2016-04-16 09:49:21
237,46,2,2016-03-27 06:06:32
238,20,4,2016-04-16 19:07:42
239,89,1,2016-04-09 03:56:30
240,58,4,2016-04-11 10:47:13
241,38,2,2016-04-08 03:00:56
242,100,1,2016-04-10 04:33:50
243,29,1,2016-04-17 08:54:14
244,8,4,2016-04-04 05:25:00
245,66,3,2016-03-27 09:12:33
246,48,1,2016-04-12 06:09:41
247,61,3,2016-04-14 23:35:22
248,45,1,2016-03-31 01:49:57
249,84,1,2016-03-20 20:14:48
250,82,1,2016-04-03 23:41:08
251,72,3,2016-04-09 22:26:13
252,84,1,2016-04-02 21:14:21
253,17,2,2016-03-21 15:13:36
254,37,3,2016-04-14 22:49:08
255,34,2,2016-04-09 02:50:06
256,72,4,2016-03-21 01:20:52
257,68,1,2016-04-03 18:12:19
258,13,4,2016-04-16 12:53:32
259,88,4,2016-04-16 06:24:21
260,46,4,2016-04-08 18:25:35
261,45,4,2016-03-28 12:15:28
262,76,1,2016-03-27 18:50:49
263,30,2,2016-04-15 07:17:46
264,33,3,2016-04-15 12:39:22
265,50,2,2016-03-20 16:39:53
266,97,3,2016-03-26 11:01:00
267,88,2,2016-04-09 03:12:52
268,75,1,2016-04-04 05:55:00
269,19,2,2016-04-04 04:56:13
270,100,2,2016-03-22 05:47:47
271,64,1,2016-03-29 23:08:44
272,96,1,2016-04-03 10:42:33
273,48,2,2016-03-22 02:44:44
274,26,1,2016-03-26 05:52:58
275,20,2,2016-04-15 20:08:54
276,25,1,2016-03-22 08:50:59
277,8,1,2016-04-18 20:37:50
278,75,3,2016-04-05 01:10:31
279,84,4,2016-03-27 23:45:25
280,8,4,2016-04-16 11:39:25
281,32,1,2016-04-10 14:37:52
282,79,2,2016-04-03 23:02:04
283,91,2,2016-03-22 14:18:46
284,15,1,2016-04-06 11:17:10
285,34,2,2016-03-20 16:14:31
286,89,1,2016-03-24 16:15:02
287,86,4,2016-04-13 16:57:29
288,71,3,2016-04-04 06:53:41
289,82,4,2016-04-17 00:36:53
290,9,4,2016-04-01 05:16:10
291,81,4,2016-04-06 06:38:38
292,18,4,2016-04-14 16:44:11
293,82,3,2016-03-24 15:51:55
294,11,2,2016-04-17 06:42:09
295,91,4,2016-03-23 02:05:19
296,98,4,2016-04-05 16:59:07
297,93,2,2016-04-09 08:28:26
298,83,3,2016-04-04 04:43:06
299,97,1,2016-03-21 05:31:26
300,54,2,2016-04-04 17:52:03
301,15,4,2016-04-13 22:11:00
302,62,1,2016-03-29 02:08:56
303,55,2,2016-03-28 01:05:13
304,84,2,2016-04-12 03:03:24
305,34,2,2016-03-28 13:34:34
306,87,3,2016-04-16 18:25:10
307,6,1,2016-03-28 17:35:17
308,54,1,2016-04-16 01:56:10
309,54,2,2016-04-15 12:01:45
310,93,1,2016-04-06 02:45:10
311,14,1,2016-03-28 18:33:15
312,33,2,2016-03-23 22:55:15
313,35,4,2016-04-07 06:18:30
314,48,1,2016-04-17 10:02:59
315,35,1,2016-03-23 19:16:46
316,85,2,2016-04-05 03:10:28
317,53,3,2016-03-26 10:18:04
318,78,3,2016-03-29 17:47:57
319,91,3,2016-04-03 18:42:25
320,52,4,2016-04-11 15:49:48
321,21,3,2016-04-06 17:32:29
322,11,2,2016-03-26 02:17:31
323,29,4,2016-04-14 04:36:27
324,52,2,2016-04-12 03:40:34
325,39,4,2016-04-17 23:30:08
326,47,4,2016-03-24 02:03:14
327,11,3,2016-03-24 01:20:09
328,38,3,2016-03-29 12:30:47
329,62,4,2016-04-04 23:15:26
330,76,4,2016-03-24 21:04:09
331,21,2,2016-04-10 14:31:52
332,77,3,2016-04-12 10:07:46
333,53,3,2016-04-04 20:10:49
334,49,4,2016-04-08 14:03:59
335,70,3,2016-04-14 07:47:26
336,21,2,2016-04-06 11:13:59
337,14,1,2016-03-24 13:26:01
338,20,4,2016-04-01 01:08:59
339,47,3,2016-04-12 06:00:41
340,75,4,2016-04-12 13:04:14
341,42,2,2016-03-24 11:10:07
342,98,2,2016-03-29 12:14:51
343,67,4,2016-04-02 02:17:15
344,81,3,2016-03-27 03:51:25
345,14,1,2016-03-26 12:53:41
346,82,3,2016-03-27 21:29:18
347,93,3,2016-04-10 14:46:48
348,85,2,2016-04-04 15:59:31
349,84,4,2016-04-16 17:46:13
350,33,1,2016-04-15 23:38:29
351,38,1,2016-03-26 05:50:33
352,51,2,2016-04-18 14:37:37
353,33,2,2016-04-15 08:34:18
354,48,4,2016-03-30 20:00:05
355,72,4,2016-04-17 19:07:15
356,26,4,2016-03-29 05:24:52
357,35,4,2016-04-14 16:37:36
358,87,2,2016-04-01 04:02:52
359,12,1,2016-03-29 08:03:59
360,61,2,2016-04-02 12:36:32
361,89,4,2016-03-23 09:32:41
362,76,1,2016-04-16 04:13:02
363,28,1,2016-03-20 15:17:55
364,95,3,2016-04-18 21:58:33
365,95,1,2016-04-17 04:40:45
366,46,3,2016-03-27 12:09:29
367,46,1,2016-04-04 07:40:42
368,83,2,2016-04-07 16:19:11
369,38,1,2016-04-03 05:34:43
370,70,2,2016-04-01 03:13:39
371,92,4,2016-04-11 03:48:02
372,82,3,2016-04-03 08:03:05
373,36,2,2016-04-08 19:27:44
374,82,1,2016-03-22 16:44:11
375,45,4,2016-04-09 17:47:03
376,57,3,2016-04-06 00:16:31
377,7,1,2016-04-10 06:48:33
378,7,2,2016-04-17 20:36:30
379,88,1,2016-04-14 10:43:49
380,73,1,2016-04-03 04:03:59
381,77,2,2016-03-31 18:37:30
382,74,2,2016-04-07 09:25:01
383,55,3,2016-04-14 17:03:23
384,44,4,2016-04-09 19:10:02
385,97,4,2016-03-29 05:00:32
386,10,4,2016-04-05 00:49:27
387,20,1,2016-03-26 10:51:52
388,96,2,2016-04-16 20:14:13
389,51,3,2016-03-22 17:04:29
390,57,2,2016-04-17 06:47:04
391,11,1,2016-03-23 13:43:42
392,96,1,2016-03-27 15:16:46
393,64,4,2016-03-29 15:20:24
394,32,4,2016-03-31 22:06:57
395,10,1,2016-04-14 01:18:10
396,7,2,2016-04-05 02:22:17
397,97,4,2016-04-09 13:57:40
398,38,3,2016-03-30 13:25:24
399,44,2,2016-04-17 12:22:47
400,14,1,2016-03-21 23:17:41
401,98,2,2016-03-30 23:44:54
402,41,2,2016-03-21 08:19:03
403,42,2,2016-04-12 15:28:20
404,86,4,2016-04-11 11:39:12
405,35,4,2016-04-10 02:12:25
406,100,1,2016-03-24 01:25:07
407,69,1,2016-04-14 05:43:22
408,16,1,2016-03-22 20:14:35
409,71,4,2016-04-18 23:26:28
410,69,2,2016-04-12 00:44:45
411,98,4,2016-04-12 19:42:01
412,41,1,2016-03-28 14:30:38
413,59,2,2016-04-12 18:05:40
414,15,3,2016-03-29 15:33:37
415,90,3,2016-03-20 07:18:31
416,70,2,2016-04-07 21:49:31
417,18,1,2016-04-13 05:18:50
418,12,1,2016-04-13 21:33:15
419,39,4,2016-03-29 02:31:55
420,98,4,2016-03-27 11:34:39
421,40,3,2016-03-30 17:46:37
422,75,1,2016-04-15 06:22:51
423,54,4,2016-03-31 04:45:46
424,67,2,2016-04-08 06:45:56
425,32,1,2016-03-31 12:12:24
426,47,3,2016-04-07 18:09:02
427,51,3,2016-04-16 14:08:16
428,80,4,2016-04-07 20:26:34
429,77,1,2016-03-22 10:44:18
430,94,1,2016-03-23 03:16:17
431,93,4,2016-03-28 07:21:47
432,40,1,2016-03-21 05:27:37
433,50,4,2016-04-09 11:37:26
434,69,4,2016-04-18 06:23:23
435,95,3,2016-04-11 06:24:12
436,99,4,2016-04-02 05:47:52
437,83,4,2016-04-13 14:52:17
438,23,4,2016-03-31 12:11:13
439,87,2,2016-04-09 20:01:10
440,65,3,2016-03-28 23:17:09
441,86,4,2016-04-13 19:24:22
442,31,1,2016-04-11 12:17:34
443,41,3,2016-04-05 16:57:16
444,97,2,2016-03-24 04:45:44
445,37,4,2016-04-07 03:33:20
446,10,1,2016-03-25 21:24:46
447,49,4,2016-03-22 13:37:09
448,8,3,2016-03-31 21:05:36
449,65,1,2016-04-16 06:09:09
450,28,4,2016-03-27 12:57:44
451,35,1,2016-03-25 04:33:35
452,22,1,2016-04-13 11:20:46
453,57,4,2016-04-16 13:33:09
454,87,1,2016-03-23 12:53:55
455,12,2,2016-04-16 17:55:52
456,21,3,2016-04-11 20:29:00
457,32,4,2016-03-31 14:14:42
458,36,1,2016-04-09 08:43:10
459,77,3,2016-04-11 07:35:55
460,31,3,2016-04-01 13:37:40
461,12,1,2016-03-25 22:22:37
462,19,1,2016-03-28 17:30:46
463,29,4,2016-04-05 10:36:01
464,98,2,2016-04-04 02:10:45
465,48,1,2016-04-17 09:50:28
466,97,1,2016-04-16 22:40:06
467,85,4,2016-04-11 16:21:34
468,62,1,2016-04-02 12:35:27
469,72,3,2016-03-30 04:14:43
470,63,1,2016-03-20 08:21:48
471,73,3,2016-04-17 20:40:18
472,28,4,2016-04-08 10:23:12
473,11,2,2016-03-21 18:09:35
474,8,1,2016-04-08 17:43:36
475,35,3,2016-03-21 12:33:42
476,91,4,2016-04-17 14:46:20
477,72,2,2016-03-29 03:12:22
478,99,4,2016-04-08 18:26:14
479,71,1,2016-04-03 05:19:25
480,85,3,2016-03-28 15:35:45
481,14,1,2016-03-21 16:54:14
482,10,2,2016-04-07 17:36:53
483,15,3,2016-04-07 08:06:08
484,91,4,2016-03-20 08:04:53
485,46,4,2016-03-29 05:45:11
486,48,2,2016-04-15 16:48:53
487,17,1,2016-03-24 22:55:17
488,84,4,2016-04-04 06:05:01
489,83,2,2016-03-27 10:37:23
490,64,3,2016-04-14 03:24:19
491,33,4,2016-03-22 10:26:16
492,43,3,2016-04-05 03:36:26
493,87,4,2016-03-22 17:39:31
494,62,1,2016-03-31 09:48:21
495,91,2,2016-04-03 11:58:33
496,42,4,2016-04-10 17:49:13
497,46,1,2016-04-01 14:02:59
498,79,3,2016-04-17 16:22:06
499,21,3,2016-03-26 15:28:07
500,87,1,2016-03-21 21:13:57
501,89,2,2016-03-26 00:43:50
