ID,LENGTH,USER_ID,SENTAT
502,22,1,2016-03-23 09:25:11
503,55,3,2016-04-03 13:53:32
504,25,4,2016-04-10 10:16:53
505,24,2,2016-04-06 06:30:21
506,35,3,2016-04-14 02:50:42
507,25,4,2016-03-28 11:21:19
508,99,2,2016-04-15 21:16:48
509,69,2,2016-03-25 13:26:36
510,82,2,2016-03-25 17:49:46
511,25,1,2016-04-05 20:02:58
512,72,4,2016-04-13 11:48:43
513,85,1,2016-04-17 03:45:47
514,53,1,2016-04-07 20:02:07
515,60,2,2016-03-25 05:13:47
516,15,2,2016-04-15 21:06:37
517,13,2,2016-04-09 06:53:46
518,50,4,2016-04-18 15:47:02
519,20,4,2016-04-17 22:00:01
520,23,3,2016-04-04 14:35:17
521,74,4,2016-03-29 06:19:08
522,92,1,2016-04-01 08:29:46
523,57,1,2016-04-16 10:59:55
524,82,4,2016-04-05 22:24:52
525,31,4,2016-04-02 00:40:50
526,49,3,2016-04-05 17:21:09
527,96,1,2016-04-06 23:17:28
528,80,2,2016-03-24 14:08:28
529,54,3,2016-04-10 16:23:46
530,88,2,2016-03-22 23:39:26
531,75,2,2016-04-01 03:26:10
532,34,2,2016-03-29 11:18:11
533,82,2,2016-04-15 07:58:05
534,51,2,2016-04-17 02:01:46
535,16,1,2016-04-12 09:33:47
536,76,3,2016-03-25 04:19:54
537,49,2,2016-03-27 09:22:58
538,40,2,2016-04-05 11:17:32
539,58,4,2016-04-08 10:04:01
540,10,3,2016-03-29 20:36:57
541,13,3,2016-03-20 01:48:34
542,92,2,2016-04-08 19:58:46
543,27,1,2016-04-14 10:55:38
544,90,2,2016-04-16 07:57:19
545,61,1,2016-03-30 10:03:10
546,100,1,2016-03-22 04:03:27
547,41,4,2016-04-10 18:20:12
548,57,3,2016-03-30 12:24:46
549,63,2,2016-03-26 13:13:26
550,77,4,2016-03-26 07:23:37
551,86,3,2016-04-04 20:17:01
552,100,1,2016-04-17 20:56:22
553,15,3,2016-04-17 16:52:58
554,49,2,2016-03-26 00:28:36
555,40,4,2016-04-13 15:38:31
556,39,1,2016-03-23 03:55:22
557,33,1,2016-04-15 05:18:31
558,64,1,2016-04-02 09:17:20
559,23,1,2016-03-27 14:11:37
560,95,2,2016-04-12 17:12:40
561,78,4,2016-03-23 12:25:29
562,18,4,2016-04-07 14:13:05
563,41,4,2016-03-25 17:49:20
564,8,1,2016-04-18 09:45:22
565,41,4,2016-03-27 14:37:37
566,24,4,2016-03-22 17:27:59
567,73,2,2016-03-27 04:31:13
568,25,2,2016-04-02 20:18:48
569,68,4,2016-04-17 03:18:33
570,93,3,2016-04-01 11:22:15
571,55,4,2016-04-15 03:51:00
572,67,2,2016-04-15 23:15:25
573,6,3,2016-03-21 20:01:30
574,52,3,2016-03-25 09:37:26
575,63,4,2016-04-04 22:26:25
576,77,1,2016-04-01 06:16:48
577,98,2,2016-03-21 13:29:53
578,77,1,2016-03-30 08:07:58
579,41,1,2016-03-29 11:02:10
580,22,4,2016-04-02 08:18:00
581,43,2,2016-04-06 13:29:35
582,8,1,2016-04-04 21:22:42
583,81,1,2016-03-24 03:52:30
584,77,1,2016-04-02 06:50:14
585,8,1,2016-03-23 16:26:11
586,21,4,2016-04-03 12:02:41
587,65,1,2016-04-11 07:16:10
588,55,1,2016-03-21 02:14:40
589,23,3,2016-04-04 01:09:34
590,28,2,2016-03-31 16:51:49
591,65,3,2016-03-24 05:03:41
592,40,2,2016-03-24 14:41:15
593,50,3,2016-04-01 10:46:53
594,65,1,2016-03-20 03:58:37
595,22,3,2016-04-15 06:22:18
596,46,2,2016-04-05 03:55:02
597,44,3,2016-03-25 14:41:28
598,19,4,2016-03-26 09:48:34
599,86,4,2016-04-03 07:18:19
600,59,1,2016-04-04 11:34:55
601,85,2,2016-03-23 16:44:54
602,47,2,2016-04-05 13:22:21
603,93,2,2016-04-09 00:05:34
604,81,1,2016-03-25 11:27:12
605,57,4,2016-04-04 15:07:31
606,54,4,2016-03-30 06:14:43
607,54,1,2016-04-03 15:53:50
608,80,3,2016-04-15 09:04:55
609,87,3,2016-04-12 10:09:46
610,95,3,2016-04-13 04:10:58
611,74,3,2016-03-30 06:48:26
612,41,2,2016-04-07 10:17:31
613,90,2,2016-04-07 19:57:46
614,88,3,2016-04-06 21:43:43
615,78,2,2016-03-26 11:22:02
616,73,3,2016-04-14 15:55:36
617,27,2,2016-03-31 12:16:24
618,28,1,2016-03-27 17:25:04
619,83,3,2016-03-23 23:41:22
620,98,1,2016-04-17 06:55:00
621,92,2,2016-03-26 10:37:52
622,49,4,2016-03-25 16:00:42
623,69,1,2016-04-02 23:28:06
624,59,3,2016-04-14 13:20:14
625,91,4,2016-04-06 11:36:57
626,8,4,2016-04-05 23:14:24
627,61,3,2016-04-06 12:37:04
628,70,4,2016-03-28 21:52:24
629,52,3,2016-04-05 20:25:46
630,93,4,2016-04-02 14:59:50
631,32,2,2016-04-15 18:32:47
632,23,2,2016-03-20 14:22:10
633,98,4,2016-04-10 16:10:18
634,9,4,2016-03-27 10:42:06
635,54,1,2016-04-09 16:28:25
636,6,4,2016-03-26 03:46:08
637,68,2,2016-04-08 11:38:56
638,62,2,2016-03-31 18:15:20
639,46,1,2016-04-10 23:22:37
640,96,2,2016-04-14 17:19:19
641,22,1,2016-03-26 11:58:47
642,93,1,2016-04-07 07:09:06
643,20,2,2016-03-23 19:15:34
644,14,4,2016-03-30 13:55:58
645,29,2,2016-03-24 23:15:38
646,71,2,2016-03-27 19:33:29
647,22,1,2016-04-07 21:21:16
648,51,4,2016-04-16 12:10:07
649,42,1,2016-04-14 06:04:51
650,17,4,2016-03-29 16:40:32
651,86,3,2016-03-28 16:42:58
652,50,1,2016-03-22 10:05:56
653,73,2,2016-04-13 18:36:28
654,34,3,2016-03-26 00:12:51
655,90,2,2016-04-11 14:28:26
656,90,1,2016-04-04 16:45:00
657,16,1,2016-03-23 14:34:26
658,77,4,2016-04-15 00:34:19
659,90,2,2016-03-28 22:35:57
660,43,4,2016-04-05 08:57:42
661,87,2,2016-03-23 13:32:18
662,73,3,2016-04-17 17:03:10
663,80,4,2016-04-06 19:21:57
664,77,2,2016-03-23 12:04:57
665,57,4,2016-04-09 07:16:47
666,10,3,2016-04-02 01:10:57
667,37,3,2016-04-12 01:54:27
668,75,2,2016-04-02 17:07:43
669,68,2,2016-04-05 20:00:44
670,34,2,2016-03-22 18:55:45
671,84,2,2016-03-27 08:50:30
672,11,2,2016-04-07 06:25:14
673,45,1,2016-03-24 15:39:23
674,93,1,2016-04-12 09:28:45
675,12,1,2016-04-09 19:32:30
676,32,3,2016-03-29 07:04:16
677,17,3,2016-04-04 21:00:32
678,77,2,2016-03-25 06:55:07
679,63,4,2016-04-13 21:21:06
680,24,3,2016-04-16 18:05:41
681,18,3,2016-03-27 04:38:49
682,21,2,2016-04-11 05:46:17
683,93,2,2016-03-21 22:49:45
684,97,4,2016-03-20 23:16:22
685,47,1,2016-03-22 16:14:20
686,37,1,2016-03-22 12:59:23
687,67,2,2016-04-04 22:46:44
688,59,3,2016-04-10 05:10:52
689,7,1,2016-04-04 23:32:04
690,48,1,2016-04-03 23:43:58
691,15,3,2016-04-12 21:42:19
692,71,2,2016-04-11 08:52:42
693,66,3,2016-03-26 01:50:47
694,66,4,2016-03-24 21:47:42
695,36,2,2016-04-05 05:54:54
696,63,2,2016-04-07 06:51:31
697,12,3,2016-04-01 11:18:59
698,43,1,2016-03-28 19:46:29
699,29,1,2016-03-20 08:32:55
700,42,4,2016-04-03 00:18:02
701,99,1,2016-03-27 04:26:45
702,51,3,2016-03-26 22:29:34
703,52,1,2016-04-01 02:53:24
704,41,3,2016-04-14 22:17:22
705,16,2,2016-04-12 17:42:06
706,97,3,2016-04-14 20:38:24
707,59,4,2016-03-23 10:03:33
708,46,4,2016-04-17 04:54:25
709,58,3,2016-04-14 13:45:55
710,25,2,2016-03-29 03:14:16
711,19,2,2016-04-06 09:31:13
712,50,4,2016-04-16 06:27:26
713,89,1,2016-04-12 10:23:26
714,24,4,2016-03-30 17:26:42
715,41,4,2016-03-27 01:55:42
716,84,4,2016-04-15 18:32:05
717,61,2,2016-03-28 22:31:59
718,96,3,2016-03-24 10:12:47
719,73,2,2016-04-12 23:28:15
720,91,4,2016-03-31 03:18:01
721,12,3,2016-04-15 09:50:48
722,94,1,2016-04-10 23:23:55
723,95,2,2016-03-28 09:01:16
724,87,1,2016-04-10 10:12:21
725,93,4,2016-04-13 14:02:23
726,34,3,2016-03-30 17:33:32
727,74,4,2016-04-10 09:58:02
728,11,4,2016-04-13 06:23:47
729,76,4,2016-04-02 20:51:19
730,90,3,2016-03-27 20:35:04
731,49,2,2016-04-04 05:21:33
732,7,3,2016-04-04 22:35:02
733,65,4,2016-04-15 08:16:51
734,52,3,2016-04-07 19:47:13
735,8,1,2016-04-13 08:51:30
736,100,3,2016-04-18 05:10:31
737,93,1,2016-04-13 03:34:34
738,85,1,2016-03-24 01:00:32
739,62,2,2016-04-01 22:52:46
740,43,4,2016-04-07 09:45:19
741,90,4,2016-03-23 22:11:17
742,72,1,2016-04-18 09:37:09
743,60,4,2016-04-02 09:12:40
744,62,2,2016-04-17 01:17:58
745,63,3,2016-03-24 05:57:52
746,55,1,2016-04-03 17:15:03
747,41,4,2016-04-06 15:59:49
748,77,4,2016-03-24 11:44:07
749,28,4,2016-04-05 22:21:57
750,11,1,2016-04-05 22:14:42
751,100,1,2016-03-28 19:59:51
752,94,4,2016-04-08 15:17:17
753,20,3,2016-03-21 20:10:57
754,82,1,2016-03-25 05:12:11
755,7,4,2016-03-21 09:47:58
756,15,4,2016-04-18 01:54:11
757,35,2,2016-04-18 22:39:18
758,46,4,2016-03-23 03:46:32
759,30,4,2016-04-04 03:16:10
760,29,2,2016-03-22 15:35:56
761,66,3,2016-03-27 04:37:53
762,50,4,2016-03-21 16:20:19
763,13,4,2016-04-01 12:59:52
764,37,3,2016-04-06 00:24:12
765,7,4,2016-03-21 12:31:55
766,30,2,2016-04-01 01:41:08
767,77,1,2016-04-04 17:52:29
768,55,3,2016-04-08 11:34:42
769,91,3,2016-04-04 15:16:12
770,53,3,2016-04-07 09:57:09
771,93,2,2016-03-25 20:24:09
772,98,4,2016-04-02 10:48:35
773,36,2,2016-04-02 17:43:46
774,60,4,2016-03-28 23:05:53
775,39,3,2016-03-21 22:13:42
776,15,2,2016-04-08 08:33:18
777,19,1,2016-04-13 15:52:31
778,8,1,2016-04-04 13:37:21
779,23,2,2016-04-03 23:40:22
780,92,1,2016-04-09 07:01:41
781,34,3,2016-03-30 00:52:18
782,31,3,2016-04-14 19:13:29
783,25,3,2016-04-17 23:16:52
784,38,3,2016-04-15 07:59:39
785,89,1,2016-04-07 20:02:11
786,23,4,2016-03-24 08:16:45
787,87,2,2016-03-28 19:24:16
788,88,3,2016-04-04 02:02:55
789,64,4,2016-04-04 13:07:45
790,60,3,2016-04-08 01:12:35
791,79,4,2016-04-03 07:07:50
792,45,2,2016-04-02 15:42:06
793,31,3,2016-04-06 18:21:03
794,33,2,2016-03-20 21:19:36
795,79,3,2016-03-29 16:01:25
796,9,2,2016-03-27 10:49:56
797,78,4,2016-03-26 13:48:48
798,21,3,2016-03-21 06:54:46
799,33,3,2016-04-15 22:46:03
800,82,3,2016-04-18 12:25:16
801,74,4,2016-03-21 06:41:29
802,72,3,2016-04-07 00:04:31
803,35,1,2016-04-07 09:11:06
804,23,3,2016-04-13 06:02:42
805,50,2,2016-04-10 02:47:19
806,21,2,2016-04-16 02:29:05
807,69,1,2016-03-23 12:48:48
808,81,3,2016-04-03 05:29:29
809,32,4,2016-04-02 03:46:57
810,17,4,2016-04-13 06:49:27
811,61,1,2016-03-23 02:24:19
812,75,1,2016-03-20 04:49:10
813,13,1,2016-04-05 17:37:00
814,71,1,2016-04-05 22:08:01
815,89,4,2016-03-31 16:09:04
816,33,3,2016-03-25 05:14:50
817,6,2,2016-03-28 00:52:12
818,73,2,2016-04-06 08:51:01
819,80,1,2016-03-20 17:51:53
820,26,1,2016-04-15 22:01:56
821,29,1,2016-04-13 21:31:20
822,70,3,2016-03-31 16:52:32
823,15,4,2016-03-31 00:12:53
824,43,1,2016-04-06 15:13:35
825,44,3,2016-04-11 05:06:47
826,18,2,2016-03-23 21:17:13
827,77,1,2016-03-26 04:31:36
828,26,1,2016-04-07 19:02:11
829,21,4,2016-03-27 03:03:32
830,96,3,2016-04-18 20:35:14
831,29,2,2016-03-27 14:49:17
832,48,2,2016-04-06 12:27:10
833,10,3,2016-03-29 09:15:58
834,85,4,2016-03-28 00:45:32
835,20,4,2016-04-03 21:07:01
836,93,1,2016-04-18 06:52:08
837,35,3,2016-04-12 11:53:44
838,88,1,2016-04-01 17:38:37
839,73,3,2016-04-11 05:24:43
840,31,2,2016-03-25 06:26:53
841,34,3,2016-04-11 13:25:40
842,91,1,2016-04-01 09:49:24
843,58,3,2016-04-05 23:39:16
844,88,4,2016-04-18 02:48:27
845,14,1,2016-04-18 21:38:51
846,7,2,2016-03-20 11:29:22
847,81,1,2016-04-05 06:29:20
848,66,2,2016-03-27 19:13:02
849,90,2,2016-04-02 20:31:11
850,94,4,2016-04-07 06:05:06
851,17,4,2016-04-01 06:52:58
852,61,4,2016-04-10 09:06:33
853,7,1,2016-04-05 00:48:59
854,41,1,2016-03-29 04:06:24
855,85,3,2016-03-24 22:57:58
856,90,3,2016-04-11 19:11:07
857,11,2,2016-03-29 09:47:30
858,46,2,2016-03-30 13:08:47
859,65,4,2016-04-01 09:33:22
860,92,2,2016-04-07 18:13:55
861,82,2,2016-03-31 14:17:43
862,67,2,2016-03-25 05:18:23
863,55,1,2016-04-15 13:11:34
864,95,2,2016-04-07 09:25:03
865,65,1,2016-03-25 09:15:14
866,42,2,2016-04-13 22:59:39
867,31,3,2016-04-06 16:10:31
868,65,3,2016-03-24 10:14:07
869,44,2,2016-04-05 05:56:09
870,42,3,2016-03-29 04:57:43
871,76,2,2016-04-02 09:02:48
872,83,3,2016-04-10 22:47:48
873,57,1,2016-04-07 05:01:35
874,24,3,2016-03-21 01:40:13
875,72,3,2016-04-03 15:34:01
876,14,4,2016-03-29 17:16:55
877,67,1,2016-03-25 19:24:46
878,58,2,2016-04-07 13:14:51
879,61,2,2016-04-18 07:23:30
880,48,2,2016-04-11 11:54:44
881,66,4,2016-04-10 18:30:11
882,84,4,2016-04-07 22:38:43
883,40,2,2016-04-08 11:29:00
884,85,3,2016-04-17 14:07:29
885,33,1,2016-03-23 21:16:11
886,26,1,2016-04-02 08:47:10
887,93,2,2016-04-01 02:53:37
888,53,3,2016-04-01 12:22:04
889,99,1,2016-03-22 12:21:59
890,85,1,2016-03-22 05:08:46
891,45,3,2016-03-27 17:38:41
892,52,3,2016-03-21 18:29:41
893,87,2,2016-04-11 18:53:27
894,49,3,2016-04-17 01:45:58
895,16,2,2016-03-20 13:40:53
896,58,4,2016-04-15 14:43:17
897,34,3,2016-04-17 23:54:45
898,52,4,2016-04-10 07:57:14
899,97,4,2016-03-24 07:41:22
900,38,1,2016-04-18 20:27:29
901,66,3,2016-04-18 07:37:22
902,58,2,2016-04-15 02:06:32
903,18,4,2016-04-05 06:13:28
904,78,2,2016-04-05 20:41:51
905,40,4,2016-04-16 14:20:06
906,93,1,2016-04-06 00:02:30
907,14,2,2016-04-13 07:21:45
908,29,4,2016-04-02 23:22:40
909,25,4,2016-03-30 06:32:59
910,70,4,2016-03-28 19:45:37
911,62,1,2016-04-11 16:46:39
912,32,4,2016-03-31 08:09:31
913,100,4,2016-03-24 17:56:08
914,70,3,2016-03-21 09:01:04
915,97,1,2016-04-17 05:27:30
916,75,4,2016-04-14 09:01:32
917,33,2,2016-04-09 16:55:43
918,95,2,2016-03-26 14:02:42
919,95,4,2016-03-26 22:36:45
920,81,3,2016-03-25 13:29:26
921,86,1,2016-04-11 02:05:24
922,66,1,2016-04-17 07:49:47
923,51,2,2016-04-16 05:31:53
924,65,2,2016-04-07 11:37:33
925,36,2,2016-03-22 18:50:08
926,93,2,2016-03-31 14:32:53
927,39,1,2016-04-13 19:24:38
928,73,3,2016-03-30 19:37:47
929,13,3,2016-04-04 13:14:39
930,62,2,2016-03-25 23:19:40
931,96,3,2016-03-26 20:08:09
932,46,3,2016-03-26 00:51:37
933,95,2,2016-04-09 19:41:18
934,82,4,2016-04-08 22:59:03
935,33,2,2016-03-30 17:06:57
936,65,3,2016-03-31 02:18:44
937,21,1,2016-03-20 18:51:26
938,67,1,2016-04-13 21:53:42
939,58,3,2016-03-22 07:35:00
940,39,1,2016-04-05 01:31:21
941,7,4,2016-03-27 04:31:39
942,17,4,2016-03-23 19:27:07
943,10,2,2016-03-27 00:09:41
944,61,4,2016-04-09 11:51:24
945,34,4,2016-04-11 00:27:35
946,51,4,2016-04-08 07:07:35
947,100,1,2016-04-04 19:29:22
948,76,2,2016-04-17 23:35:23
949,33,1,2016-03-27 00:44:07
950,60,4,2016-03-24 08:33:05
951,91,3,2016-04-17 20:21:58
952,7,3,2016-03-23 11:00:49
953,93,3,2016-04-12 21:53:43
954,79,3,2016-03-23 15:27:21
955,84,3,2016-03-24 04:53:17
956,96,1,2016-04-09 18:43:26
957,44,3,2016-03-24 02:56:37
958,37,1,2016-04-16 01:11:47
959,15,3,2016-04-09 01:27:52
960,81,1,2016-03-30 06:31:09
961,50,2,2016-04-15 12:54:24
962,27,4,2016-04-08 15:58:04
963,93,3,2016-04-17 09:26:25
964,90,4,2016-03-20 17:02:59
965,94,4,2016-04-04 11:40:43
966,89,3,2016-03-28 05:53:41
967,61,2,2016-04-16 15:15:01
968,85,1,2016-04-15 18:25:43
969,62,1,2016-04-08 02:18:28
970,16,4,2016-04-16 08:09:18
971,42,1,2016-03-26 01:14:03
972,96,4,2016-03-20 22:02:39
973,16,2,2016-03-29 09:33:08
974,35,2,2016-04-17 08:06:13
975,19,2,2016-03-25 20:02:00
976,58,2,2016-03-31 09:44:27
977,84,3,2016-04-03 08:15:20
978,26,1,2016-03-22 22:02:41
979,54,2,2016-04-04 11:45:20
980,12,3,2016-03-24 08:41:03
981,12,3,2016-03-31 13:31:49
982,24,4,2016-04-09 06:54:03
983,69,3,2016-04-13 20:37:30
984,60,3,2016-04-17 22:32:51
985,69,2,2016-04-18 22:27:07
986,43,2,2016-03-28 20:46:46
987,95,1,2016-04-07 19:40:47
988,79,2,2016-04-16 00:14:47
989,69,3,2016-03-27 16:55:53
990,7,4,2016-04-09 14:25:22
991,38,1,2016-03-22 00:09:27
992,61,1,2016-04-11 12:52:40
993,25,1,2016-04-12 11:15:25
994,79,4,2016-04-05 19:46:33
995,16,4,2016-04-04 03:39:54
996,64,3,2016-04-11 05:26:41
997,87,4,2016-03-20 18:57:04
998,72,3,2016-03-29 22:06:55
999,59,3,2016-04-12 17:57:10
1000,60,2,2016-04-11 18:34:44
