ID,LENGTH,SENTAT,USER_ID
582,30,2016-04-18 21:38:17,4
583,19,2016-03-30 04:55:13,4
584,27,2016-04-17 15:04:07,4
585,34,2016-04-05 09:40:32,4
586,40,2016-04-13 17:57:53,4
587,20,2016-04-13 14:06:56,4
588,23,2016-04-03 11:25:05,4
589,32,2016-03-26 07:36:44,4
590,19,2016-03-23 12:32:18,4
591,29,2016-03-22 02:55:06,4
592,26,2016-04-07 13:41:22,4
593,20,2016-03-28 02:05:28,4
594,28,2016-04-11 13:23:11,4
595,40,2016-04-02 13:15:50,4
596,23,2016-04-06 21:21:20,4
597,35,2016-04-17 07:46:18,4
598,14,2016-03-22 22:55:42,4
599,32,2016-04-01 13:34:12,4
600,35,2016-04-18 05:16:03,4
601,34,2016-04-12 02:37:17,4
602,17,2016-03-27 21:19:47,4
603,40,2016-03-22 05:13:06,4
604,12,2016-03-27 15:14:45,4
605,36,2016-03-29 11:07:51,4
606,11,2016-03-25 17:12:41,4
607,18,2016-03-22 09:23:22,4
608,16,2016-04-06 16:27:44,4
609,32,2016-03-21 04:40:46,4
610,16,2016-04-16 20:39:05,4
611,33,2016-04-13 18:14:40,4
612,39,2016-03-21 15:41:16,4
613,16,2016-03-31 02:05:11,4
614,23,2016-04-04 17:03:39,4
615,26,2016-04-11 22:22:51,4
616,27,2016-04-01 09:34:50,4
617,22,2016-04-19 04:28:37,4
618,18,2016-04-18 23:44:14,4
619,16,2016-03-30 17:38:51,4
620,22,2016-03-30 15:05:09,4
621,34,2016-04-18 06:19:48,4
622,17,2016-03-26 18:46:50,4
623,22,2016-04-18 01:01:04,4
624,16,2016-04-16 17:50:35,4
625,34,2016-03-26 06:13:22,4
626,40,2016-04-11 06:56:18,4
627,25,2016-04-18 04:22:05,4
628,20,2016-03-24 08:02:40,4
629,17,2016-04-01 01:44:43,4
630,13,2016-03-29 02:15:07,4
631,11,2016-03-24 01:08:47,4
632,17,2016-03-30 19:27:41,4
633,40,2016-03-27 12:16:54,4
634,34,2016-04-09 17:41:06,4
635,23,2016-04-04 18:55:58,4
636,23,2016-04-07 16:28:35,4
637,23,2016-04-11 06:40:54,4
638,21,2016-03-26 04:23:28,4
639,30,2016-04-07 13:44:18,4
640,26,2016-03-27 09:06:18,4
641,19,2016-03-31 03:10:09,4
642,24,2016-04-19 21:46:26,4
643,13,2016-04-19 20:25:29,4
644,25,2016-03-20 14:44:36,4
645,16,2016-03-27 11:01:14,4
646,27,2016-04-06 13:49:27,4
647,29,2016-04-01 23:09:19,4
648,29,2016-03-25 12:44:19,4
649,34,2016-04-11 18:36:28,4
650,31,2016-03-23 09:49:42,4
651,16,2016-03-26 19:21:42,4
652,15,2016-04-05 08:51:24,4
653,30,2016-04-02 08:49:38,4
654,11,2016-03-20 22:58:40,4
655,26,2016-03-26 09:56:55,4
656,39,2016-04-19 10:19:44,4
657,22,2016-03-28 11:24:14,4
658,27,2016-03-20 22:39:24,4
659,22,2016-03-24 23:36:01,4
660,14,2016-04-12 22:47:14,4
661,15,2016-04-16 02:13:38,4
662,15,2016-04-05 05:35:18,4
663,26,2016-04-16 03:22:53,4
664,31,2016-04-11 12:01:29,4
665,38,2016-04-12 11:53:19,4
666,29,2016-04-10 06:34:20,4
667,38,2016-04-08 17:44:02,4
668,36,2016-03-29 13:01:33,4
669,19,2016-04-11 01:23:01,4
670,11,2016-04-02 08:30:37,4
671,24,2016-04-11 18:29:07,4
672,38,2016-04-16 21:32:43,4
673,24,2016-03-28 03:01:29,4
674,11,2016-04-16 08:48:46,4
675,29,2016-03-22 02:56:02,4
676,34,2016-04-15 02:13:39,4
677,36,2016-03-20 05:10:26,4
678,40,2016-04-16 07:28:53,4
679,39,2016-03-29 11:05:29,4
680,33,2016-04-05 06:35:26,4
681,18,2016-03-27 06:03:58,4
682,22,2016-04-01 02:00:16,4
683,27,2016-03-22 06:29:24,4
684,29,2016-03-26 03:29:20,4
685,24,2016-04-17 01:58:58,4
686,25,2016-04-15 11:53:50,4
687,32,2016-03-22 20:45:46,4
688,39,2016-04-18 12:53:16,4
689,17,2016-03-31 01:54:12,4
690,21,2016-04-05 11:40:53,4
691,13,2016-04-19 20:39:53,4
692,17,2016-03-29 19:59:20,4
693,12,2016-03-22 17:00:42,4
694,22,2016-04-10 21:15:48,4
695,17,2016-03-27 14:43:00,4
696,24,2016-04-19 22:13:43,4
697,40,2016-04-10 10:54:32,4
698,10,2016-03-25 03:07:43,4
699,20,2016-03-27 04:30:59,4
700,11,2016-04-15 10:18:26,4
701,23,2016-04-18 15:18:07,4
702,35,2016-03-20 18:56:35,4
703,11,2016-04-07 19:56:12,4
704,28,2016-03-29 12:07:56,4
705,30,2016-04-03 17:46:58,4
706,33,2016-03-21 13:49:57,4
707,22,2016-04-14 00:44:56,4
708,25,2016-03-26 00:54:10,4
709,38,2016-04-06 13:23:37,4
710,10,2016-04-16 10:43:52,4
711,13,2016-03-30 17:38:12,4
712,11,2016-03-26 01:14:10,4
713,18,2016-04-03 14:59:27,4
714,31,2016-04-09 09:38:07,4
715,31,2016-03-24 15:35:23,4
716,34,2016-04-13 13:03:12,4
717,14,2016-04-01 17:17:02,4
718,20,2016-04-13 20:23:43,4
719,12,2016-04-03 05:06:17,4
720,17,2016-04-19 07:02:40,4
721,40,2016-04-17 21:56:10,4
722,23,2016-04-04 05:14:58,4
723,17,2016-03-25 05:37:52,4
724,31,2016-04-07 19:02:41,4
725,29,2016-04-15 14:56:48,4
726,26,2016-04-14 12:18:31,4
727,16,2016-04-10 00:44:46,4
728,37,2016-03-21 10:20:14,4
729,31,2016-04-04 19:02:37,4
730,10,2016-03-24 05:24:04,4
731,28,2016-04-13 22:31:46,4
732,34,2016-04-18 00:03:03,4
733,36,2016-03-26 13:15:55,4
734,27,2016-03-31 23:28:56,4
735,14,2016-04-11 20:22:40,4
736,22,2016-04-01 01:40:35,4
737,26,2016-03-24 07:38:38,4
738,26,2016-04-05 02:06:55,4
739,33,2016-04-06 08:41:32,4
740,37,2016-04-10 08:38:07,4
741,18,2016-04-11 04:05:06,4
742,25,2016-04-03 18:12:02,4
743,12,2016-03-22 08:36:18,4
744,11,2016-03-23 17:05:51,4
745,33,2016-04-06 22:14:45,4
746,28,2016-03-26 12:45:36,4
747,26,2016-04-10 06:26:15,4
748,17,2016-04-16 09:37:45,4
749,33,2016-04-01 16:44:59,4
750,26,2016-04-11 11:42:52,4
751,24,2016-04-06 05:15:27,4
752,12,2016-04-18 13:52:33,4
753,22,2016-03-27 05:08:11,4
754,21,2016-04-11 22:51:54,4
755,28,2016-04-06 11:01:21,4
756,36,2016-03-21 11:19:15,4
757,22,2016-04-15 11:20:04,4
758,10,2016-04-02 02:15:01,4
759,40,2016-04-11 17:08:47,4
760,34,2016-04-12 21:20:40,4
761,14,2016-03-24 19:31:36,4
762,15,2016-03-24 08:46:00,4
763,18,2016-04-06 09:21:35,4
764,39,2016-03-26 14:37:04,4
765,21,2016-03-26 16:40:49,4
766,33,2016-03-31 17:38:37,4
767,21,2016-04-08 11:05:57,4
768,16,2016-03-20 21:12:41,4
769,34,2016-04-11 05:03:07,4
770,19,2016-04-18 15:19:28,4
771,23,2016-03-28 13:01:34,4
772,31,2016-04-13 11:02:04,4
773,30,2016-03-24 05:23:37,4
774,14,2016-03-24 04:05:19,4
775,22,2016-04-19 14:54:44,4
776,26,2016-03-20 20:27:16,4
777,11,2016-04-16 02:04:13,4
778,39,2016-04-16 10:34:54,4
779,21,2016-03-29 16:35:15,4
780,11,2016-04-09 11:59:16,4
781,29,2016-03-23 07:29:05,4
782,14,2016-04-13 21:51:33,4
783,38,2016-04-03 11:17:19,4
784,20,2016-04-11 04:39:25,4
785,18,2016-04-15 11:06:49,4
786,33,2016-04-14 04:39:52,4
787,10,2016-04-04 19:29:44,4
788,13,2016-04-10 10:53:51,4
789,34,2016-04-17 10:11:02,4
790,28,2016-04-19 14:26:42,4
791,29,2016-03-20 17:11:54,4
792,22,2016-04-19 17:09:57,4
793,28,2016-04-08 01:08:17,4
794,27,2016-04-11 12:11:43,4
795,38,2016-03-21 13:39:51,4
796,36,2016-04-03 12:44:32,4
797,14,2016-04-05 04:34:16,4
798,12,2016-03-23 20:06:02,4
799,18,2016-03-25 20:26:47,4
800,28,2016-03-31 03:15:00,4
801,28,2016-03-28 05:28:31,4
802,32,2016-03-24 09:39:15,4
803,27,2016-04-06 08:04:52,4
804,19,2016-03-21 08:27:32,4
805,19,2016-04-04 19:00:03,4
806,17,2016-04-04 09:51:38,4
807,18,2016-04-10 02:31:24,4
808,32,2016-03-23 22:25:28,4
809,13,2016-04-16 02:39:45,4
810,30,2016-03-24 13:08:57,4
811,26,2016-04-14 10:10:53,4
812,15,2016-04-11 21:29:18,4
813,39,2016-04-18 20:30:09,4
814,30,2016-04-11 21:49:23,4
815,37,2016-03-27 07:04:50,4
816,12,2016-04-17 05:59:31,4
817,19,2016-04-18 19:31:37,4
818,34,2016-04-17 22:40:41,4
819,26,2016-04-02 13:55:11,4
820,31,2016-04-03 14:27:58,4
821,12,2016-04-09 00:18:00,4
822,20,2016-03-29 00:43:51,4
823,23,2016-03-31 11:56:28,4
824,21,2016-04-09 10:43:32,4
825,16,2016-03-25 12:05:55,4
826,18,2016-04-09 05:52:41,4
827,12,2016-03-22 04:05:03,4
828,31,2016-04-11 22:12:42,4
829,19,2016-03-28 00:47:42,4
830,10,2016-03-21 15:17:02,4
831,36,2016-04-18 19:36:15,4
832,19,2016-04-12 00:23:05,4
833,34,2016-04-15 12:48:16,4
834,24,2016-03-20 00:40:41,4
835,31,2016-04-03 08:44:52,4
836,39,2016-04-14 01:11:16,4
837,39,2016-04-03 16:57:55,4
838,31,2016-04-18 13:00:44,4
839,28,2016-03-21 05:14:43,4
840,38,2016-04-11 05:30:38,4
841,33,2016-04-17 08:15:26,4
842,23,2016-04-05 13:13:44,4
843,26,2016-03-23 08:56:31,4
844,38,2016-04-12 21:02:47,4
845,14,2016-03-25 04:48:19,4
846,22,2016-04-17 01:33:06,4
847,40,2016-03-23 15:31:28,4
848,31,2016-03-30 00:42:26,4
849,21,2016-04-04 04:33:05,4
850,40,2016-03-25 08:30:03,4
851,34,2016-03-20 02:19:07,4
852,38,2016-03-25 01:55:20,4
853,15,2016-04-08 09:36:09,4
854,36,2016-03-25 04:32:40,4
855,10,2016-04-01 10:25:11,4
856,36,2016-04-12 15:46:48,4
857,37,2016-04-13 08:05:59,4
858,33,2016-04-15 06:33:31,4
859,14,2016-03-22 07:27:28,4
860,31,2016-03-20 20:27:57,4
861,20,2016-03-21 14:09:22,4
862,28,2016-04-16 10:20:34,4
863,37,2016-04-09 02:23:58,4
864,32,2016-04-17 23:40:10,4
865,14,2016-03-22 15:40:22,4
866,30,2016-03-21 03:06:46,4
867,23,2016-03-20 18:05:29,4
868,39,2016-03-21 16:14:03,4
869,26,2016-03-25 15:06:35,4
870,39,2016-03-21 10:37:53,4
871,11,2016-04-16 00:38:56,4
872,19,2016-03-20 23:31:53,4
873,33,2016-04-19 03:45:34,4
874,17,2016-04-11 15:04:02,4
875,26,2016-04-04 19:04:20,4
876,16,2016-04-11 16:13:05,4
877,12,2016-03-23 13:23:38,4
878,22,2016-03-23 07:59:17,4
879,29,2016-04-16 17:21:24,4
880,13,2016-03-25 10:21:22,4
881,36,2016-04-16 14:01:30,4
882,38,2016-04-06 19:39:57,4
883,18,2016-04-09 02:27:08,4
884,36,2016-03-26 00:26:08,4
885,34,2016-03-29 19:46:05,4
886,11,2016-03-22 01:04:23,4
887,22,2016-03-28 23:13:12,4
888,17,2016-04-08 12:35:45,4
889,15,2016-04-05 03:04:43,4
890,16,2016-04-09 00:14:07,4
891,22,2016-04-05 01:00:49,4
892,39,2016-03-28 04:02:34,4
893,17,2016-04-07 13:45:45,4
894,38,2016-03-22 07:26:36,4
895,14,2016-04-19 23:39:12,4
896,21,2016-04-07 16:43:54,4
897,26,2016-03-27 19:28:49,4
898,36,2016-04-03 23:08:51,4
899,27,2016-04-14 01:38:06,4
900,17,2016-04-13 11:58:55,4
901,24,2016-04-19 12:55:14,4
902,26,2016-04-14 13:52:57,4
903,26,2016-03-22 22:16:04,4
904,21,2016-03-23 20:33:57,4
905,10,2016-03-21 06:48:13,4
906,25,2016-04-12 03:13:49,4
907,16,2016-04-01 15:35:10,4
908,33,2016-03-27 10:40:46,4
909,30,2016-04-15 13:58:06,4
910,13,2016-04-18 18:18:55,4
911,21,2016-03-21 01:46:51,4
912,22,2016-04-05 02:15:15,4
913,33,2016-04-09 01:53:41,4
914,31,2016-04-17 09:47:45,4
915,34,2016-03-22 14:50:05,4
916,27,2016-03-23 01:29:10,4
917,34,2016-04-02 15:41:19,4
918,39,2016-04-02 12:27:54,4
919,23,2016-04-17 06:57:58,4
920,35,2016-04-03 06:32:48,4
921,15,2016-03-21 05:05:53,4
922,36,2016-04-05 17:17:38,4
923,16,2016-03-22 16:22:13,4
924,12,2016-03-24 08:43:11,4
925,11,2016-04-14 15:51:11,4
926,18,2016-03-20 23:04:05,4
927,34,2016-04-08 16:53:47,4
928,14,2016-03-28 21:52:26,4
929,12,2016-04-07 19:03:58,4
930,28,2016-03-26 20:55:27,4
931,38,2016-03-20 01:33:20,4
932,13,2016-03-31 22:29:23,4
933,24,2016-04-04 12:52:26,4
934,26,2016-04-03 19:28:06,4
935,16,2016-03-21 03:45:32,4
936,36,2016-04-10 12:33:06,4
937,21,2016-04-08 08:09:58,4
938,25,2016-04-03 03:47:03,4
939,30,2016-03-31 01:59:00,4
940,33,2016-03-25 01:42:21,4
941,21,2016-04-01 01:26:58,4
942,32,2016-03-22 17:53:59,4
943,20,2016-03-24 09:44:28,4
944,40,2016-04-12 19:03:28,4
945,12,2016-03-20 09:57:23,4
946,16,2016-04-18 23:26:38,4
947,29,2016-04-02 22:16:33,4
948,14,2016-03-31 04:27:30,4
949,20,2016-03-25 17:05:46,4
950,37,2016-03-23 17:44:13,4
951,30,2016-04-13 00:59:09,4
952,38,2016-04-12 21:05:16,4
953,20,2016-03-20 14:09:28,4
954,38,2016-03-25 13:14:48,4
955,25,2016-04-05 00:23:19,4
956,17,2016-03-28 01:30:58,4
957,37,2016-04-09 07:14:04,4
958,21,2016-03-30 06:21:56,4
959,23,2016-03-27 22:19:46,4
960,12,2016-03-22 21:46:40,4
961,38,2016-03-29 19:29:49,4
962,10,2016-03-30 00:24:26,4
963,12,2016-04-01 12:06:19,4
964,33,2016-04-11 11:58:47,4
965,11,2016-03-21 12:03:54,4
966,40,2016-04-11 05:53:02,4
967,26,2016-04-05 14:08:31,4
968,28,2016-04-19 04:48:28,4
969,39,2016-04-10 09:57:43,4
970,18,2016-04-11 22:23:47,4
971,18,2016-04-16 15:32:09,4
972,26,2016-04-19 04:07:32,4
973,33,2016-03-28 12:33:52,4
974,34,2016-04-07 17:36:18,4
975,29,2016-03-22 09:45:07,4
976,14,2016-03-26 08:52:01,4
977,16,2016-04-19 23:26:44,4
978,13,2016-04-10 18:39:20,4
979,26,2016-03-26 22:40:26,4
980,19,2016-03-22 18:12:05,4
981,11,2016-04-08 22:29:03,4
982,14,2016-03-29 16:09:38,4
983,34,2016-03-22 12:01:55,4
984,17,2016-04-14 00:42:57,4
985,23,2016-03-28 21:49:47,4
986,39,2016-04-09 07:50:10,4
987,38,2016-04-19 08:24:18,4
988,23,2016-03-25 16:36:04,4
989,34,2016-03-22 00:31:29,4
990,22,2016-03-25 16:17:17,4
991,23,2016-03-21 09:28:45,4
992,29,2016-04-09 02:19:42,4
993,28,2016-04-05 23:47:06,4
994,32,2016-04-09 13:45:11,4
995,13,2016-03-27 23:22:28,4
996,39,2016-03-27 12:13:50,4
997,16,2016-04-01 16:34:35,4
998,40,2016-04-01 06:48:21,4
999,31,2016-04-01 17:32:36,4
1000,12,2016-03-24 08:02:09,4
1001,16,2016-03-26 05:23:36,4
1002,15,2016-03-29 06:21:12,4
1003,39,2016-03-21 10:04:31,4
1004,37,2016-04-16 08:45:20,4
1005,24,2016-03-22 03:11:50,4
1006,20,2016-04-09 08:20:31,4
1007,40,2016-04-10 22:35:29,4
1008,31,2016-04-17 19:38:22,4
1009,40,2016-04-01 10:06:22,4
1010,37,2016-04-09 11:47:46,4
1011,12,2016-03-20 15:14:06,4
1012,16,2016-04-01 10:00:47,4
1013,14,2016-03-29 09:56:14,4
1014,22,2016-04-14 21:05:59,4
1015,15,2016-03-21 15:44:38,4
1016,25,2016-04-12 08:26:50,4
1017,36,2016-04-14 18:23:35,4
1018,38,2016-03-22 14:52:14,4
1019,28,2016-04-14 04:41:22,4
1020,20,2016-04-06 03:07:25,4
1021,21,2016-04-08 16:47:32,4
1022,26,2016-03-27 21:48:03,4
1023,16,2016-03-22 01:03:45,4
1024,26,2016-04-06 00:27:07,4
1025,15,2016-04-16 02:47:28,4
1026,22,2016-04-18 03:45:20,4
1027,18,2016-04-03 04:25:43,4
1028,12,2016-04-06 16:49:58,4
1029,14,2016-04-04 05:34:36,4
1030,15,2016-04-15 12:10:29,4
1031,33,2016-04-18 21:14:43,4
1032,39,2016-04-10 18:56:19,4
1033,26,2016-03-27 06:37:07,4
1034,24,2016-04-17 00:27:31,4
1035,34,2016-04-06 14:56:11,4
1036,16,2016-04-05 15:56:03,4
1037,21,2016-04-12 06:42:35,4
1038,36,2016-04-05 06:59:19,4
1039,38,2016-03-31 20:06:49,4
1040,18,2016-03-27 00:32:01,4
1041,34,2016-03-27 01:21:09,4
1042,21,2016-04-15 16:39:50,4
1043,37,2016-04-18 10:56:57,4
1044,15,2016-03-25 11:18:45,4
1045,37,2016-04-10 20:05:54,4
1046,24,2016-04-10 06:47:00,4
1047,28,2016-04-19 01:30:09,4
1048,20,2016-03-30 06:20:32,4
1049,17,2016-03-29 00:04:18,4
1050,14,2016-04-03 21:37:58,4
1051,10,2016-03-26 11:18:21,4
1052,15,2016-03-22 16:19:10,4
1053,32,2016-03-25 21:44:29,4
1054,19,2016-04-06 03:19:35,4
1055,32,2016-04-12 08:40:21,4
1056,30,2016-04-10 22:40:48,4
1057,25,2016-03-27 04:50:55,4
1058,19,2016-04-14 20:34:30,4
1059,25,2016-03-21 12:50:39,4
1060,21,2016-03-29 19:59:05,4
1061,30,2016-04-14 10:56:34,4
1062,36,2016-04-06 19:00:19,4
1063,28,2016-04-05 12:47:35,4
1064,40,2016-03-28 23:26:44,4
1065,10,2016-04-03 01:24:11,4
1066,29,2016-03-28 06:13:53,4
1067,28,2016-03-23 01:23:31,4
1068,19,2016-04-09 05:53:48,4
1069,27,2016-04-03 22:43:11,4
1070,38,2016-03-26 20:58:20,4
1071,23,2016-04-14 13:11:26,4
1072,29,2016-04-07 09:23:02,4
1073,30,2016-03-24 19:25:28,4
1074,35,2016-04-02 22:15:37,4
1075,31,2016-03-27 21:16:12,4
1076,21,2016-03-23 16:53:42,4
1077,12,2016-04-15 23:05:07,4
1078,12,2016-04-10 17:52:10,4
1079,25,2016-04-06 08:28:02,4
1080,25,2016-03-25 21:08:50,4
